id,name,label
5e7ef60dcea141128c41e4dcbcf451a9,互斥事件与加法公式,KnowledgePoint
83a11c26778f4ba58db4e936eb3258aa,对立事件与减法公式,KnowledgePoint
35f81a03661c41dba8d72fe3340adb4b,条件概率,KnowledgePoint
ef3a07e3b43e4203a64fc4e6405bf173,独立事件与乘法公式,KnowledgePoint
7db43f0bf57f40a29d393df77f8bd5ef,独立重复试验某事件发生的概率,KnowledgePoint
d0575a081795446487ea388944cc0863,随机变量的期望与方差,KnowledgePoint
d6e5f76799c9402ca9f173687ee1ef44,随机变量的分布列,KnowledgePoint
322973136ecf41c48080130ea2c29f0d,概率综合,KnowledgePoint
82909c88b9e04c58a443f331159add15,正态分布,KnowledgePoint
824b00fea74e4c37bb024dadf8335edd,随机事件的概念及概率,KnowledgePoint
38113a58dcd443588b42e86a4fabc842,两个原理,KnowledgePoint
59d98dce90a745df84cafffc7d048ffa,加法计数原理,KnowledgePoint
0b78d92a597c498282fba7fc5ddb58d4,乘法计数原理,KnowledgePoint
88c5f291137849e4807b6cc6a0e38f95,算法与框图,KnowledgePoint
1a65c9ae514143d7bc8c6b7bd77b6027,框图,KnowledgePoint
0ca5cad9c78e45bebc9720a37a802ae5,结构图、流程图,KnowledgePoint
da1a6c8fa97145949f68712345095fa3,程序语言,KnowledgePoint
37d486f3087a4e90b5800cd6a3d0c996,算法案例,KnowledgePoint
72282cfd62b2486c9a4624bfc97a64bf,算法和程序框图,KnowledgePoint
808e61ef44294bd2b12657283fe1d22f,推理与证明、数系的扩充与复数,KnowledgePoint
a62660635d834ea492d15962cbae9b41,推理与证明,KnowledgePoint
28214b72f7fd4ba78cd36928b14dcafd,合情推理与演绎推理,KnowledgePoint
8a156bdc3af441998ac2856f571ca38f,直接证明与间接证明,KnowledgePoint
d6742d2053be4e41bddccf4478c09eca,数学归纳法,KnowledgePoint
a808f968fc3a4528ac76134f84bd7487,复数,KnowledgePoint
69a09bdedf2a4a97a40a4e06ba696d86,复数概念和向量表示,KnowledgePoint
22ddaa93e3474f27b6d9a35488f89695,复数的加减,KnowledgePoint
80f1870b8bc4430bbfcf7d66e5b642a7,复数乘除和乘方,KnowledgePoint
08d62fb728684fe990a4764d06a90890,复数三角形式与运算,KnowledgePoint
953b70ac212e45dcaf17febc80889150,复数综合运算,KnowledgePoint
a040212018e74ae1b7bf56a2924164a6,数系的扩充,KnowledgePoint
b5a18b5af4f543c186cd443fad8329a4,矩阵行列式,KnowledgePoint
26ba484d5f4143da812ef4361e97188f,矩阵,KnowledgePoint
6a43be0de90249d48a9109db1fce2d56,行列式,KnowledgePoint
131a6747b03b445b9967b1ec7393eb49,高中英语综合库,KnowledgePoint
95634cc8e1ff4606a4b71954e9a3a5b4,词汇,KnowledgePoint
beec8ab7c7be444e86e59fa8ce7c8691,A、B、C、D,KnowledgePoint
1637d60dbbbf441b96b5d6ea049e85c0,E、F、G,KnowledgePoint
3afb1493fb3b4f799345f20b40351337,H、I、J、K,KnowledgePoint
2733ad6748e44dc5986b52154483042f,L、M、N,KnowledgePoint
a367a4864a8240f99bdfae9fcb6b452c,O、P、Q,KnowledgePoint
866171759daf476ea49a0990fa836f68,R、S、T,KnowledgePoint
b2bf3c080d974139b2208176eaef8ba6,U、V、W,KnowledgePoint
836dbdce62bc47359f31d18835b81e97,X、Y、Z,KnowledgePoint
d8d7c1da819d4f43ac00c04891944ec2,词组/短语,KnowledgePoint
9b7c0507d210438a97259b8cfb79bd08,语法,KnowledgePoint
1180e83fec384fce86d0cf335125852e,名词,KnowledgePoint
6f0da7d1be0f4d5ca90b80d412426d2c,代词/不定代词,KnowledgePoint
a08e1cc8d53d414fb9fc81ed7c665460,动词/动词短语,KnowledgePoint
976d84cdaf7f408f88409f9640c9df25,一般现在时及其被动式,KnowledgePoint
a9c9b15756024ba4b81ffb5bc69f3197,一般过去时及其被动式,KnowledgePoint
ac184b62a0074f2981077c77b80d6957,现在进行时及其被动式,KnowledgePoint
1317cf72f90f49ffa856f0534141f075,过去进行时及其被动式,KnowledgePoint
08e67f03be6b4c5a9db04771446abdd4,将来进行时及其被动式,KnowledgePoint
4bb1f98890b74f938774affbd21f5851,现在完成时及其被动式,KnowledgePoint
bc92dafcee3445e0ae02962fe66026e7,过去完成时及其被动式,KnowledgePoint
01ed135d679d46609469282b9b354bfe,一般将来时及其被动式,KnowledgePoint
fc409e455887492b84d3253b372047d4,过去将来时及其被动式,KnowledgePoint
ea4a0fbed16d47c5b46d2b94fbac053e,现在完成进行时及其被动式,KnowledgePoint
d923151ce4414d1fa48f0238e863c034,将来完成时及其被动式,KnowledgePoint
a2d94632debc4fdba0aa81d2d77d40a3,副词,KnowledgePoint
1df918929d9840c1aa614d271234bf1c,介词/介词短语,KnowledgePoint
b6849d731aa040b6aeb4c97fe9c14f09,连词/连接词,KnowledgePoint
6ff15c06417c47e4978b4d1f03e1c9f1,数词/量词,KnowledgePoint
5254e56828154db68c5e012fcf27afe5,冠词,KnowledgePoint
f8c5fbfd63854a8598b168512e68ea3a,形容词,KnowledgePoint
4dc8b1393163406c83c5c742d0c3d0be,非谓语动词,KnowledgePoint
6be836746b0e44c8b258c2661ac1ac24,句型,KnowledgePoint
80e40bc33416473c8256ff4271836ab7,简单句与并列句,KnowledgePoint
2a4bd6bbaa4947c98403f3c4ac5ab027,复合句,KnowledgePoint
79539ca2edb3432e8925ec19c47387ee,主谓一致,KnowledgePoint
12e62471f53d4815ba4464a008fdb6a1,倒装与省略,KnowledgePoint
a7cf336b8620405e9066f74350feebaa,强调句,KnowledgePoint
b40becfc20b44665b9cee044514a9a15,虚拟语气,KnowledgePoint
ab313b3856fb42ae975aba5de9b01122,插入语,KnowledgePoint
cd34769289894d41a62fe97202bd0b10,固定句型,KnowledgePoint
a6069ec52d474e54ba7b3c02f3ecbdae,祈使句/感叹句,KnowledgePoint
0f4a91a2d5984b21bc3c1221b05a4f25,疑问句/反义疑问句,KnowledgePoint
fc47a3d799af401ba77284767f0dbb47,非限制性定语从句,KnowledgePoint
37321d3df6f844b3af6bfcff37350a0e,句型转换,KnowledgePoint
276a75290daa45eb9a8f9575a99a9533,定语从句,KnowledgePoint
bd9c31d15c774793b7c52964d4e2d912,表语从句,KnowledgePoint
00b9ff38f0064442bcce338549926131,宾语从句,KnowledgePoint
c647786dc45144cfa3eb9adfc5ddff40,主语从句,KnowledgePoint
374a7a5f41ba4251a515f9c85112bc5c,动词时态与语态,KnowledgePoint
39eb1e35e9e6466e85e89869f7c3df31,虚拟语气与情态动词,KnowledgePoint
6704b9802c7c4a26afeb655a981555ac,主谓一致,KnowledgePoint
5da06fe929ce42a5a5fe941ee928fec3,独立主格结构、with的复合结构,KnowledgePoint
1930a70b7fbc44469a3bb03a06b072b0,情态动词,KnowledgePoint
a10154591a4740a68ea318aeac99d53e,完型填空,KnowledgePoint
2110955301e344bf9d3a7968ab616d60,日常生活类,KnowledgePoint
a2e1cec7ffde4e67b494fde11d8a3dd0,人生百味类,KnowledgePoint
76d17c8f3b114209bc1d00a0c2cb151c,科普环保类,KnowledgePoint
70e1a8847c204039a1fcbc331f110de7,政治经济文化类,KnowledgePoint
20fea211ea3f49788dfa02a2eb977f93,人物传记/故事阅读类,KnowledgePoint
51063f50f5dc4980a4a0a78f2e0b4e8b,教育类,KnowledgePoint
1f11376b4a2343ceaf80c52d06d2a454,广告布告类,KnowledgePoint
fd3da5d445614f259c7481f49554d0ce,健康保健类,KnowledgePoint
c59f20e51f444b8ab7970b23317a6b4f,社会现象类,KnowledgePoint
0b2b378c58b24c6cabb262f54c7743f4,新闻报道类,KnowledgePoint
da547305c5944682a4c46ae000d1b909,社会历史类,KnowledgePoint
07b8edc1e9ef4a54977e553cd95c2785,阅读理解,KnowledgePoint
26ba349b72da416180f75e732bcb4ef3,日常生活类阅读,KnowledgePoint
07c156856b344446bd84fc0ac8bf26eb,人生百味类阅读,KnowledgePoint
44f75b9b43ca4fe68f1fc6c9c84e19dd,科普环保类阅读,KnowledgePoint
24615990200347e29f48211a0c2e3549,政治经济文化类阅读,KnowledgePoint
0ae92cb5c6f7400cba9312f0c4878497,人物传记/故事类阅读,KnowledgePoint
5a6e0949a45e42bca2a07d7245bdcbd0,教育类阅读,KnowledgePoint
2f865ac872fc4b20b06be8762a64e53a,广告布告类阅读,KnowledgePoint
2579580114114f2ca7f787ab9a46da0e,健康保健类阅读,KnowledgePoint
5230f2c140c4445ba93c8ff23962468e,社会现象类阅读,KnowledgePoint
86ebdc0b435d4b1b94347dfc85292ec1,新闻报道类阅读,KnowledgePoint
58ad5fefccc84a4b9fd027b2c0b18888,历史类,KnowledgePoint
70aea7e1f15e4674a9577150903233b6,短文改错,KnowledgePoint
cb2022bedfcb4f8080635f8b8a58a812,书面表达,KnowledgePoint
5fa0e611449d4506a0e9b721fad87dcd,提纲作文,KnowledgePoint
7c205ea30e89404888d6eb86d94e9745,图表作文,KnowledgePoint
6a694247eb934230a2dc490da864e8b8,图画作文,KnowledgePoint
e4964cd031824624bf6efbaa3fec150f,其他,KnowledgePoint
5ed6ac7977424518a8065a543b553565,交际用语,KnowledgePoint
1c3af12111a64fee9fd8f82c163c2c15,完成句子,KnowledgePoint
06b2ba5f220a4515a7ee46eca128e087,阅读填空,KnowledgePoint
131560c6a553422a9c93af20a517f3ad,任务型阅读,KnowledgePoint
4d26b904e46d43fea59d313352fcddd6,阅读表达,KnowledgePoint
f256db4cf3274897a34ecedf9034ca19,翻译,KnowledgePoint
857b767266a7413ebd3f6a524c1cbbc4,汉译英,KnowledgePoint
3c54aaeb923d4ed19f1f125f47a546c5,英译汉,KnowledgePoint
bd2563049b7e4b3ab6a8e028ef08f8c4,单词拼写,KnowledgePoint
8d06b8164738469d8ea3ecdcaf2b6a74,信息匹配,KnowledgePoint
bdd9a3b6b3f94a01bf1aa4bf72239d5a,七选五题型,KnowledgePoint
ffcc0e223b964898993a687fea89a5ad,对话填空,KnowledgePoint
0c48c8494d7a4e19a2c49e2266dfc57a,短文填空,KnowledgePoint
e935b86530fd4b2a916d0edf39957dd6,语法填空,KnowledgePoint
b06a267f9d0c44de95e00c8fc81278be,高中化学综合库,KnowledgePoint
916e7239980841ff819448b08fa1cf82,化学基本概念,KnowledgePoint
23a57999f2ce47a38b556fdd4a635068,化学用语、常用量和化学定律,KnowledgePoint
00bd9dde9c9640a19218db6876a37d14,化学用语,KnowledgePoint
b5cfebaf582e44488bb133c077c8792e,物质的量,KnowledgePoint
9ff0c24bb4664b8ba94392d44ccb450a,质量守恒定律,KnowledgePoint
3694507fae1d483c89cd5cfb313603e2,阿伏伽德罗定律,KnowledgePoint
d617c8753dbe428796c6e11362f0b86b,物质的组成和分类,KnowledgePoint
ddf4945486ab4e19af0feb308daecd6a,分散系,KnowledgePoint
271a66da862d411aadfa6d26302b4c8b,物质的分类,KnowledgePoint
14dfbaa6334b461589dd54b34b938f3d,离子反应,KnowledgePoint
d263608a42c94ae58bd4a24c8b922ae5,电解质,KnowledgePoint
01ee1b32e2804b489a4fadd6a45c3b01,离子共存,KnowledgePoint
d4db3bf99ef74dc286019858f5d56cf1,离子方程式的书写及正误判断,KnowledgePoint
732504f1473e44cd823b34702fc11d25,氧化还原反应,KnowledgePoint
1b598d5ff7ad419fb5f469daeb9827d7,氧化性和还原性强弱的比较,KnowledgePoint
3e242cd01e7c44f88da19dbc803655ca,氧化还原反应的配平,KnowledgePoint
c100bdbc2fff4d3191a923f2348532ed,有关氧化还原反应的的计算,KnowledgePoint
3720da6bd77345e1b640a3abe61de5e1,基本概念的知识,KnowledgePoint
e867c7ee744f4c4cb3741bb16680d31d,重要的无机物,KnowledgePoint
45697a5b7ae041ef95c3fb489d87375a,金属及其化合物,KnowledgePoint
91cad4539ff145f791be974177a9f021,钠及其化合物,KnowledgePoint
6fd1ccef2c20459eb3b1a224f458f882,镁、铝及其化合物,KnowledgePoint
c785aeb2eea6433b9ce5c9ca4b7cdb59,铁、铜及其化合物,KnowledgePoint
d2099b5b716c404d8f5fe46a47df7446,其他金属及其化合物,KnowledgePoint
5a39002f79344f428c2af65e9995724b,非金属及其化合物,KnowledgePoint
3e0047a4f03041ea85b91c3eb75df818,氯及其化合物,KnowledgePoint
465a7c486e7f42e38a119aa83129e36d,硫及其化合物,KnowledgePoint
ad5bf2964d594f5ea2b38561f8842fc9,氮、磷及其化合物,KnowledgePoint
4102ac5668d0419bbcbd60dd886bb0cd,碳、硅及其化合物,KnowledgePoint
6cd272ad42a2434b93797694b0195c4f,其他非金属及其化合物,KnowledgePoint
b0e395a55d5f4aa2a8a4f02355f1fea3,无机推断,KnowledgePoint
7a5e50cfef1647f2b00d7b605073c855,元素及其化合物,KnowledgePoint
6997ad2018954005ab171845b9cec7fa,物质结构与性质,KnowledgePoint
4c42d6844d8e49bb9b96fcd0b951ad65,原子结构与元素周期律,KnowledgePoint
033cd510245a475d924cd6e645a49c85,分子结构和性质,KnowledgePoint
bb58cdf6d2c94e0d9ae2b852906c73a8,化学键与分子间作用力,KnowledgePoint
e22ba4f28f684e44a05c29c047d05108,物质的聚集状态与物质的性质,KnowledgePoint
d67cadea608347ff8d5c83e384127c2a,晶体结构与性质,KnowledgePoint
1d137ee7d7dc4c95b4ed3f3559cc96e7,化学反应原理,KnowledgePoint
a185562837654ddc887df9f0b0250c93,化学反应与能量,KnowledgePoint
6dc43153ce9e49cfb8bae51c157190e6,化学反应与能量变化,KnowledgePoint
b857bd6f9e014b199acd2ab5b4c62f7c,燃烧热，能源,KnowledgePoint
eb728e9b62014ca1a5003d8fd5fc61d8,化学反应热的计算,KnowledgePoint
79234b789696476a8821eedfb949ff00,化学反应速率和化学平衡,KnowledgePoint
7fb4f296e2ca4fa0bb07ae6a5c4de272,化学反应速率,KnowledgePoint
a06d3e21a34f4b1bb26c039d89c0096b,影响化学反应速率的因素,KnowledgePoint
8fc417401eb44adfb7bfb773c7ad5344,化学平衡,KnowledgePoint
739775a20b954ecfb0f59ca149969745,化学反应进行的方向,KnowledgePoint
5030626aa85c4eb6b4094596b5d5e75a,溶液中的离子平衡,KnowledgePoint
70ef67b855834325b8063672a0e66623,弱电解质的电离,KnowledgePoint
d8afb47bba844bedaf5ef873319b1860,水的电离和溶液的酸碱性,KnowledgePoint
f9b87d3a52c44f05a11c7580b7a79538,盐类的水解,KnowledgePoint
2aa928260d8c487583ef08d57fe2df94,难溶电解质的溶解平衡,KnowledgePoint
75378a9fd1724b2f83233a645a32178f,电化学,KnowledgePoint
d24108e85ad94baa8a5f400f05fcf9dd,原电池,KnowledgePoint
3d62aaee7d1641df80e9361b49f3551f,化学电源,KnowledgePoint
9c67f3b32ad748f38a2dc6756ce3b605,电解池,KnowledgePoint
958068e479734dcb957a28d27ecaed41,金属的电化学腐蚀与防护,KnowledgePoint
47dbe04d929841a29c97d4a8cc1e75fc,有机化学基础,KnowledgePoint
7fe8d80075c642eb9b8daa8db6e15d6d,认识有机化合物,KnowledgePoint
520afad7ecd343d08e84197ec1f05da3,有机物的分类,KnowledgePoint
44ea1d69d6084d0ab0418da97a4c8a1a,有机物的命名,KnowledgePoint
3a9a9bccb67e4aa4b30b4e9514dc8293,有机物的研究,KnowledgePoint
0995bcad12be41a8a4ba0b61d5f52449,有机物的结构,KnowledgePoint
57f9fea9fe524536bd2662e3c68dbdaf,烃,KnowledgePoint
a8a8a1ce847c4a42bc8d134833e7b273,烷烃,KnowledgePoint
0be97b5618804673b671aaeefdd4cb55,烯烃,KnowledgePoint
3e984af7bbd6428ca1a523c94f63a690,炔烃,KnowledgePoint
81723456810b48f388a27ab45020242a,苯和芳香烃,KnowledgePoint
360f5e2168c74820b7d66714719844d2,煤和石油的利用,KnowledgePoint
6e9b4b4da9b74a06b53f2ac02589f275,烃的衍生物,KnowledgePoint
fbb9dd44e0604ee6a14116b58adac9b3,卤代烃,KnowledgePoint
8da8b6eabb4549d1a006af216831e094,醇,KnowledgePoint
bb39276e8bf349ddbe4f1f9624fb570a,酚,KnowledgePoint
dd2401e22ec2472984181062a8f03513,醛,KnowledgePoint
44211036979c4a32a2d855f0e3f4e106,酸,KnowledgePoint
0997cb67b0f94958bd638d1b01e98de9,酯,KnowledgePoint
a96b912ad6f84c898c4c14b13772b457,糖类、油脂和蛋白质,KnowledgePoint
38fb258efffa4840907567a716353c69,合成高分子化合物,KnowledgePoint
9869b2a355404dceb9fd6d5464bee438,有机反应类型,KnowledgePoint
a42b7b9abd8c4777b851186c00597600,有机合成与推断,KnowledgePoint
021f6d92279f405cb2789f992c792e41,化学实验,KnowledgePoint
f6bc6f20beab44b385e4b9c5c424879a,化学实验基础知识,KnowledgePoint
d149b8ad764149b883f585b98dc3bfc5,物质的分离、提纯和检验,KnowledgePoint
cd9902936f164b4da5125abbab2811b3,物质的制备、收集和净化,KnowledgePoint
8a062c4959dd4a98af9aea9ec247189b,化学实验的设计与评价,KnowledgePoint
0ea68959d02b478e8f8af60b116737c2,实验探究,KnowledgePoint
f92791c23029470f9f676da54910ee60,化学与生活,KnowledgePoint
900bc4e6b5bf45f9bf90646a331a13d2,化学与健康,KnowledgePoint
a47b6b04e8414fe195ad8208b6edff2d,生活中的材料,KnowledgePoint
f5c03dddb3f240bfb040e43708ed1433,化学与环境保护,KnowledgePoint
b6d8ef931a434bbab4a3dea89a119e4a,生活中的营养元素,KnowledgePoint
7b823b28c89844c0b3d3bb23d8ad5678,化学与技术,KnowledgePoint
a19e8944df1b442ba3ee424271efbc68,化学与资源开发,KnowledgePoint
29e9a781dfe941719f381cd6d6a15a7f,化学与材料的制造、应用,KnowledgePoint
88b1c2ee44284f23a12c1e12d45fb9db,化学与工农业生产,KnowledgePoint
d92bd492cfdb455e91f621f0a2762dfe,化学与技术的发展,KnowledgePoint
81fcbed96c444bcc836b5955dea96397,高中生物综合库,KnowledgePoint
36e41ba0b1624f37a0a555da04d1dfb2,细胞的分子组成与结构,KnowledgePoint
696a90ab2e2042eda949958535d93c68,组成细胞的分子,KnowledgePoint
9a4b77788f9147ed940ed1026cda5721,细胞的结构与功能,KnowledgePoint
26a55a49a83f4a1eb33fbac36480bd88,细胞代谢,KnowledgePoint
6a8590b0c3144e4aa47a16339ec2ad78,物质进出细胞的方式,KnowledgePoint
d0c4e2a22a104d879726599c41d0d6a6,酶与ATP,KnowledgePoint
fe145c1fb4ae4a59ab69c1570ed85f4f,呼吸作用,KnowledgePoint
cb7fa9f6fea847dfbc28b02f39d7aa1d,光合作用,KnowledgePoint
3568974003294fd9b1f82f014327f914,人体和动物体内糖类、脂质和蛋白质的代谢,KnowledgePoint
0ba69613b7954c1bacbb12c4de1f64cb,水分吸收与利用,KnowledgePoint
c58ebeaf48c941a2a6c0afa704c13757,矿质元素与利用,KnowledgePoint
bc82c518f74c4d829d98f345d86564ae,生物固氮,KnowledgePoint
8f941c56496a4bc0b3ce93b72e7cf747,细胞的生命历程与遗传的细胞学基础,KnowledgePoint
f5092946673a4f8bbab86742a10ba847,细胞增殖,KnowledgePoint
866be4333fec4e7a942e36792b220ff9,细胞的分化、癌变、衰老和凋亡,KnowledgePoint
4446cb45a089421eb5bded92e02d1437,遗传的分子基础,KnowledgePoint
f829b22881bd4fe7be7985ec3da5182a,人类对遗传物质的探索过程,KnowledgePoint
fec6231237074a9997b23e7d006c8ffb,DNA的结构与复制,KnowledgePoint
f1057339424b4dfe98e0fc4b260a7772,基因的概念与表达,KnowledgePoint
3c17136172f2408c84c8dad9bc86bbc1,遗传规律,KnowledgePoint
f269a87f7e9e43c581ce6dce2e403800,基因的分离定律,KnowledgePoint
e804350d032a4da8b0477f5084a31fd0,基因的自由组合定律,KnowledgePoint
0a03a9542cb04fca8770925f6e0ec3d7,伴性遗传,KnowledgePoint
3dbe8298bf4e4148a999f02a25793f2f,细胞质遗传,KnowledgePoint
0dca153c70bf44b98596efc8ce1fd5a0,变异与进化,KnowledgePoint
844a32c53de3433490fc778903ab7edb,基因重组与基因突变,KnowledgePoint
2577776a591f438bad40076ef451fc4b,染色体变异与育种,KnowledgePoint
999a96c37fe940afb9bc7c6e919118a3,人类遗传病,KnowledgePoint
d78a72ed1fa7403588eba259c2525255,生物的进化,KnowledgePoint
f7b355d4647d4cf5af8a1b2182492219,生命活动的调节,KnowledgePoint
4e81a07d894947299185933d3f8cd04f,植物激素调节,KnowledgePoint
ca2843dd512347de88e2399aded4d259,人和高等动物的神经调节,KnowledgePoint
0b20977031f749f69902b35c5221220d,人和高等动物的体液调节,KnowledgePoint
9c862da81d264b4ab98bb33623543c62,人体内环境的稳态与调节,KnowledgePoint
75d0907611e44400aaedff3846676b8c,免疫调节,KnowledgePoint
114fab910f1a48159c0dfb8562587336,生物与环境,KnowledgePoint
e9d4c04ac242492dbbf232f3f2f328f7,种群和群落,KnowledgePoint
1a7be707ec4e460cbc3edc047cd26b71,生态系统的结构和功能,KnowledgePoint
187cedaed74c43d99e7940f16f75c674,生态系统的稳定性和生态环境的保护,KnowledgePoint
fb722ed06bfd4c79b9af0fb043a8dde3,现代生物科技,KnowledgePoint
ab9d8e7f4c484e0aae2805981a34d42a,基因工程、生物技术的安全性和伦理问题,KnowledgePoint
dd66eb0c81a14202ab31634769d23d77,克隆技术,KnowledgePoint
2fe5b83126f4468ebfa740367af33636,胚胎工程,KnowledgePoint
5860438406d54b0788b1268128b392da,生态工程,KnowledgePoint
2ded859048b2437e8a75171128ff6922,细胞工程,KnowledgePoint
3ec4f5fa47b945e3a2568211e4c67d25,生物技术实践,KnowledgePoint
a3d3d44ea23a4941bba38a9c2666aead,微生物的利用,KnowledgePoint
9a76caea05b44f479316b595557f4d70,酶的应用,KnowledgePoint
e992cf3d82d440ce881e090c04943ab5,生物技术在食品加工及其他方面的应用,KnowledgePoint
f2d9a0b9f8d347ad8c977100c0120b8b,实验与探究,KnowledgePoint
fbed7179a10c402ea92dce95f8142dc4,生物基本特征与生命系统层次,KnowledgePoint
9283c4cb881c40348ee30be44adfff31,生物基本特征,KnowledgePoint
dcaf80e8ef3b4ec0a0fbbe2fbb670664,生命系统层次,KnowledgePoint
37b2032783bb47089cd51d4907cbedcf,生殖与个体发育,KnowledgePoint
c8ed639759f94a25a81a2215a8765baf,生殖的类型,KnowledgePoint
2fc3702514ac40ab9d6b3b30d7408cc3,减数分裂和受精作用,KnowledgePoint
32017752a7634b6883dc4c41391ea2fa,被子植物个体发育,KnowledgePoint
001d43bf94c0471cac87b91eaca19d4e,动物个体发育,KnowledgePoint
3a23b684aaee4ed59e99676763eea237,生物竞赛类,KnowledgePoint
b94fd93072a7470ebf86e84d0f5717f1,细胞生物学,KnowledgePoint
bfe624ac7d1c4e27a4858e69afb3bb7e, 细胞的化学成分,KnowledgePoint
687e34ab008c45c1932ca3d062dc0a21,细胞的结构与功能,KnowledgePoint
36a47460c74c46b686b5222ae297b9ac,细胞代谢,KnowledgePoint
677dd2642c6943d39cbdfc960c504a7e,细胞分裂,KnowledgePoint
797597f3b45c40f992cf831dc2c395b0,生物化学,KnowledgePoint
94c64762502945bcaea3ca32fa9c6048, 糖,KnowledgePoint
9e0a247a86174f539e03ca29a4f2edca,脂,KnowledgePoint
10d3e1579a984819815c11c4f2dd5a4e,蛋白质,KnowledgePoint
